id,is_misinfo
1387847719574593538,0
1387847687140114432,0
1387847645461245953,0
1387847490624495625,0
1387847382704922626,0
1387847164005597187,0
1387846992429084674,0
1387846627566653449,0
1387846621757640708,1
1387846560831131651,0
1387846507810934786,0
1387846476802449408,0
1387846000929394689,0
1387845922671927297,0
1387845519985152001,0
1387845347158859778,0
1387845029637484544,0
1387844480569651200,0
1387844454237810692,0
1387844395924398083,0
1387844318379929602,0
1387844302064209921,0
1387843358958182402,0
1387843316931248136,0
1387842304484937730,0
1387841937219141634,0
1387841767870025728,0
1387841606418587656,0
1387841455734018056,1
1387839776334700545,0
1387839573888282626,0
1387839560177045504,0
1387839357789212674,0
1387838184743129103,0
1387837863899848705,0
1387837597527937025,0
1387837379893944328,0
1387837273429975040,0
1387837065153425411,0
1387836966398578691,0
1387836794419490817,0
1387836584167346182,1
1387836287634362371,0
1387836067404042246,0
1387835995274555393,0
1387835934620758022,0
1387835860888997891,0
1387835807118020616,0
1387835524166135808,0
1387835261300662273,0
1387835169155936262,0
1387834775713554435,0
1387834108622036992,0
1387833743138869250,0
1387833605817344001,1
1387833128832671746,0
1387832454434721795,0
1387831840631836674,0
1387831834818584576,0
1387830200000552960,0
1387830022132707331,1
1387829679734722560,0
1387829211398815746,0
1387828762180390913,0
1387827303640666112,0
1387827106198040587,0
1387826657038319619,0
1387825461049401344,0
1387825295261114368,1
1387825088637112320,0
1387824719676821505,0
1387823285707022336,0
1387822985680244743,1
1387822505352581122,1
1387822485748465673,1
1387822163579768847,0
1387821977797337096,0
1387821509440323593,0
1387821462220902402,0
1387821360391593986,1
1387820936846626817,1
1387820471287173128,0
1387820387946307588,0
1387820245092503554,1
1387820048916561921,0
1387819767784947721,0
1387819724122247172,0
1387819711065247749,1
1387819572036874241,0
1387819289319723013,0
1387818982263164929,1
1387818545921204226,0
1387818076192837633,0
1387818014209306624,0
1387817793647697921,0
1387817583127277568,0
1387817578450542598,0
1387816179771662337,0
1387816073295286274,1
1387815723385434119,0
1387815637796343812,1
1387815220245061632,0
1387814646028058634,0
1387814604642865152,0
1387814407128891392,0
1387813140960882688,0
1387812935377080320,0
1387812813498953731,0
1387812132557840387,1
1387812100278472709,1
1387810906697052163,0
1387810607051821065,1
1387810096923779073,0
1387809736473686017,0
1387809221174087685,0
1387809160671244291,0
1387808737453395974,0
1387807140325306369,0
1387806954450563078,0
1387806939036360707,0
1387806852646383626,0
1387805711833477122,0
1387805178624188423,0
1387804535998062597,0
1387803942046863369,0
1387803381146738690,0
1387803341124775941,0
1387803255711875072,1
1387802372928380930,0
1387802267756158980,0
1387802080849678347,0
1387801841191329794,0
1387801157712683009,0
1387801101731209217,0
1387800723539308551,0
1387800380722008068,0
1387798490378653699,0
1387798260367204361,0
1387797135454875650,1
1387797050243403776,1
1387796814607179781,1
1387795750550085636,0
1387795334970200070,1
1387795284055535616,0
1387795102853120001,1
1387794789588815875,0
1387793375999504387,0
1387792479467024394,1
1387792200801546241,0
1387791873876664323,0
1387791827583918084,1
1387791282160824325,0
1387791258752585728,0
1387791108147646464,0
1387789721435361280,0
1387788845681360896,1
1387788357271490564,0
1387788060797046784,0
1387787896317517825,0
1387787636086091777,0
1387786179777605633,0
1387785580982022144,0
1387785293713973248,0
1387785133286101001,0
1387784812514070543,1
1387784487170461697,0
1387783896650059782,0
1387783238773612547,0
1387783050969423872,0
1387782948225798144,0
1387782940663459841,0
1387782415284903936,0
1387781441782784007,1
1387781359767261184,0
1387780937329618950,0
1387780036191821831,0
1387779840724570123,1
1387779494472208384,0
1387779208320008204,1
1387778302648233988,0
1387778039669460999,0
1387777831275532299,0
1387777238297415683,0
1387777120139718667,0
1387776555334635529,0
1387772592153677834,0
1387771580969795587,1
1387771442012504071,1
1387771278241697793,1
1387770903392575489,0
1387770822237073408,0
1387769190631854080,1
1387769051049611264,1
1387768803514327045,0
1387766237132886018,0
1387765437186953217,1
1387765433843990531,1
1387763056168640524,0
1387762840858087424,0
1387762552130658310,0
1387757916862631936,0
1387757528503750666,0
1387757420743733252,0
1387756534843719683,0
1387756296091279362,0
1387756256132280333,0
1387756128449224704,0
1387755782658314242,0
1387755479498215427,0
1387755358911881222,0
1387755307581857792,0
1387754924226748424,0
1387754055104176132,1
1387753868231053316,0
1387753763960541188,0
1387753565603647489,0
1387753416487800836,1
1387753164791767043,0
1387752319282974721,0
1387751735981137921,0
1387751404702511110,0
1387750484128276482,1
1387749473716039681,0
1387747698053292036,0
1387747393865539591,1
1387745334500028418,0
1387743916569595908,0
1387743904649383945,0
1387743114580963330,1
1387743106209132544,0
1387741617835188227,1
1387741272845193220,0
1387740767565668352,1
1387740205109633028,0
1387738850831880192,0
1387738439278333953,0
1387736044741828609,0
1387734266205937664,0
1387733678000906246,0
1387733401180934146,0
1387731989537693696,1
1387729607663685632,0
1387729442370424834,1
1387726911032356871,0
1387726899883937792,1
1387726812516536325,1
1387724701988909059,1
1387723527122530307,0
1387721817255673867,0
1387721638268002304,1
1387721587290411008,1
1387721278812008448,0
1387719607868444677,0
1387717357297041409,1
1387715279510245376,0
1387715209402454016,1
1387713277791293440,0
1387711533585678338,0
1387710400754454529,0
1387710195044962304,0
1387709530289557505,0
1387708630544261124,0
1387708523006468099,0
1387708514819133440,0
1387706769766592512,0
1387706173495906307,0
1387702590851493891,0
1387702320306298881,0
1387701851861229569,1
1387700756057309186,0
1387698324053049348,0
1387697377545490434,1
1387697246771322883,0
1387695298466615300,0
1387693682883629059,0
1387693682556604417,0
1387693538306056192,0
1387693208860303365,0
1387693132565843968,1
1387691603872030722,0
1387689065152061440,1
1387688766794440706,0
1387688291135328258,0
1387684939366162433,0
1387683707520126977,0
1387683151502217220,0
1387681816757297159,1
1387681649668804610,1
1387681477891174403,0
1387680359362568192,0
1387679378348335107,0
1387677228792573955,0
1387675865366941696,0
1387673827610669057,1
1387672689968517122,0
1387672535358128129,1
1387670749285072898,0
1387669909426130946,1
1387668075223334912,1
1387667484195508229,0
1387667100676673542,0
1387665876606873600,0
1387665142205255680,0
1387663624454361094,0
1387662218603364352,0
1387662135828750336,0
1387661756177162240,1
1387661021230231553,1
1387659916970708992,0
1387658060110336001,0
1387657831596261383,0
1387656092658765824,0
1387655242599305216,1
1387654960192520196,0
1387654765333475331,0
1387652170128965634,0
1387645391974273025,0
1387645082296332288,1
1387642667887071232,0
1387638058992824325,1
1387637808958001153,0
1387637176603709446,0
1387636004622798851,0
1387635372738310145,0
1387634252276068352,0
1387632698517168134,0
1387632695316975617,1
1387631975595319302,0
1387631132976504841,0
1387630829032124418,0
1387629500113039362,1
1387628245533683713,0
1387620895242428416,1
1387620172131749892,1
1387619360357986305,0
1387619344335577092,0
1387618039944802304,1
1387617642073055233,0
1387615626319986689,0
1387614869738823688,0
1387614048565530624,0
1387612002504171520,0
1387611788133355520,0
1387611732332343296,1
1387607904409120770,0
1387607143151439872,0
1387606036840919040,0
1387604489889361921,0
1387604299878998017,0
1387603923670732800,0
1387603261914501121,0
1387602540406128641,0
1387600445225377793,0
1387598053826129920,0
1387597459858378754,0
1387595975435374592,0
1387595395950419971,0
1387594975412695043,0
1387593968985296903,0
1387593156687024132,0
1387592337212149760,0
1387591901377925121,0
1387589358442647556,0
1387587238133915648,0
1387585865371721735,0
1387585340588716037,0
1387584624700710913,0
1387583028327718912,0
1387581927897505794,0
1387581837355192326,0
1387580666993201155,0
1387580407718113288,0
1387579842896486400,1
1387579052312207360,0
1387577421738569731,0
1387577037892771841,0
1387576467643670532,0
1387576219282067460,0
1387576185014558722,0
1387576177565569024,0
1387575976645824513,0
1387575843967406086,1
1387573707929968645,1
1387572422543659013,0
1387571340106821632,0
1387570928553504771,1
1387570747141468165,0
1387570515569790976,0
1387569593200295936,0
1387569055587094528,0
1387566632768360452,0
1387565644422467586,0
1387565278167543808,0
1387564820187201536,0
1387564789677924355,0
1387564628310437892,0
1387564475406974982,0
1387563943560892418,0
1387562725920837637,0
1387562241155862530,0
1387561667198787589,0
1387561014779129858,0
1387560696066445313,0
1387559140482945026,0
1387558999197892608,0
1387555995795263488,0
1387555421003534338,1
1387554733062242304,0
1387553482786410499,0
1387552811471175680,1
1387552314546958336,1
1387551844919021570,0
1387551175457845249,0
1387551169300533252,0
1387549029085634569,0
1387547105460375553,0
1387545201892286468,0
1387545114155773954,0
1387544513242042369,0
1387543888395571204,0
1387543389453828097,0
1387542304467021824,1
1387541254997635072,0
1387540655447199744,0
1387539546661916672,0
1387539482136678408,0
1387538830446768128,0
1387538189976580096,0
1387538001589248000,0
1387537960363458563,0
1387537957511471105,0
1387537719514083333,0
1387537196987658243,1
1387536533490634757,0
1387536153797070851,0
1387535642108829701,0
1387534049430880261,1
1387533813492895745,0
1387532804125302784,0
1387532358635737088,0
1387531470462353412,1
1387531360039051264,0
1387531214186242050,0
1387530768365330434,0
1387530498298191873,1
1387530274926432257,0
1387529921283727360,0
1387529919861858314,0
1387529524536033282,0
1387529389408235524,0
1387528957252284426,0
1387528775693332485,1
1387528076691640323,1
1387528060598116352,0
1387527980621041668,0
1387527317434601477,0
1387527222395740163,0
1387527173985144834,0
1387527172416364547,0
1387526396214333442,0
1387526296784314375,0
1387525662575972354,0
1387525519319707652,0
1387525239203061761,0
1387524692236410881,0
1387523758618038274,0
1387523716242759680,0
1387522800848617474,0
1387522675237601282,0
1387521629123530753,0
1387521408876560386,0
1387520628270407680,0
1387520539003138054,0
1387519997518368770,0
1387519985883484171,0
1387518947759689728,0
1387518797523951617,1
1387518433516945411,0
1387517081646686209,0
1387515913658847234,0
1387515913591738374,0
1387515476608180232,0
1387515064064909314,0
1387514837488443397,0
1387514548094050304,0
1387514164889804802,0
1387513761054044170,0
1387513238263189505,0
1387513191253495808,1
1387512239872110593,0
1387511397840457730,0
1387511211370057733,0
1387510959736954882,1
1387510369032171522,0
1387509047491014663,0
1387508725464850434,0
1387508231942049796,1
1387508163751067649,0
1387507025236664323,0
1387506788027744260,0
1387506673221210114,1
1387506090468728834,0
1387505685143834624,0
1387505637567995920,0
1387505492155670533,0
1387504373966725127,0
1387504003857227776,0
1387503049405571074,0
1387502090243694594,1
1387502080429105155,0
1387500647428263939,0
1387500631032745989,1
1387499940092518402,0
1387499700719431682,0
1387499151550652419,0
1387498795647193089,0
1387497844161003524,0
1387497833813708807,0
1387497761461899267,0
1387497678221631489,0
1387497635309924357,0
1387497433366732803,0
1387497079119904772,1
1387497025139187718,0
1387496954276433924,0
1387496882411347971,0
1387496470128041986,0
1387496146109673473,1
1387494651779747844,0
1387494356920279042,0
1387494254356967424,0
1387494123695972356,0
1387493446383030272,0
1387493147597496322,0
1387493093189033984,0
1387492960065912837,0
1387492706654560257,0
1387492563788066817,0
1387492479931502592,0
1387491867848179716,1
1387491808993677312,0
1387491060876644353,0
1387490629492506625,0
1387489834550300679,0
1387489626609360897,0
1387489550956699651,0
1387488978329350147,0
1387488534114840576,0
1387488532873240576,0
1387488526774587393,0
1387488343613743106,0
1387487858844307456,0
1387487832915288067,0
1387487463350939655,0
1387487336225775627,0
1387487057233256455,1
1387486674230337549,0
1387486233098588164,0
